State_Name,Year,Transaction_count
Andaman & Nicobar Islands,2018,14505.25
Andaman & Nicobar Islands,2019,33276.0
Andaman & Nicobar Islands,2020,111568.5
Andaman & Nicobar Islands,2021,418013.25
Andaman & Nicobar Islands,2022,1359469.75
Andaman & Nicobar Islands,2023,2944581.5
Andaman & Nicobar Islands,2024,4184920.0
Andhra Pradesh,2018,19444778.0
Andhra Pradesh,2019,74295063.5
Andhra Pradesh,2020,190904174.75
Andhra Pradesh,2021,399200414.25
Andhra Pradesh,2022,646652513.25
Andhra Pradesh,2023,1380835314.25
Andhra Pradesh,2024,1755428485.0
Arunachal Pradesh,2018,108807.25
Arunachal Pradesh,2019,328717.75
Arunachal Pradesh,2020,886976.25
Arunachal Pradesh,2021,1760839.75
Arunachal Pradesh,2022,3733280.0
Arunachal Pradesh,2023,11455872.0
Arunachal Pradesh,2024,16406414.0
Assam,2018,2201694.25
Assam,2019,5672753.75
Assam,2020,11783806.0
Assam,2021,31117441.75
Assam,2022,81329922.25
Assam,2023,153344774.75
Assam,2024,221525056.0
Bihar,2018,11139221.25
Bihar,2019,32996731.75
Bihar,2020,66640994.5
Bihar,2021,175833539.25
Bihar,2022,399746874.25
Bihar,2023,722607578.5
Bihar,2024,1078734783.0
Chandigarh,2018,595757.75
Chandigarh,2019,1471101.0
Chandigarh,2020,2215330.75
Chandigarh,2021,5734016.25
Chandigarh,2022,12688998.25
Chandigarh,2023,11925383.75
Chandigarh,2024,13155173.0
Chhattisgarh,2018,3483279.5
Chhattisgarh,2019,11456620.75
Chhattisgarh,2020,24505772.75
Chhattisgarh,2021,58270322.25
Chhattisgarh,2022,137552593.25
Chhattisgarh,2023,267512395.5
Chhattisgarh,2024,366176684.0
Dadra & Nagar Haveli & Daman & Diu,2018,261208.0
Dadra & Nagar Haveli & Daman & Diu,2019,639798.0
Dadra & Nagar Haveli & Daman & Diu,2020,1201958.5
Dadra & Nagar Haveli & Daman & Diu,2021,2834220.5
Dadra & Nagar Haveli & Daman & Diu,2022,6054445.0
Dadra & Nagar Haveli & Daman & Diu,2023,14708450.25
Dadra & Nagar Haveli & Daman & Diu,2024,21115009.0
Delhi,2018,16057811.0
Delhi,2019,63615428.0
Delhi,2020,91205475.0
Delhi,2021,214740058.75
Delhi,2022,433107415.75
Delhi,2023,509187457.5
Delhi,2024,650734058.0
Goa,2018,311184.5
Goa,2019,1028735.25
Goa,2020,2270060.25
Goa,2021,6899551.5
Goa,2022,14202878.25
Goa,2023,27796591.5
Goa,2024,35013987.0
Gujarat,2018,9940490.0
Gujarat,2019,33687393.5
Gujarat,2020,57966332.0
Gujarat,2021,134712923.25
Gujarat,2022,276748923.0
Gujarat,2023,448213261.75
Gujarat,2024,606576671.0
Haryana,2018,7960977.0
Haryana,2019,28261776.75
Haryana,2020,56731688.75
Haryana,2021,126520077.0
Haryana,2022,248174686.5
Haryana,2023,473780591.25
Haryana,2024,604293500.0
Himachal Pradesh,2018,841062.5
Himachal Pradesh,2019,2730712.5
Himachal Pradesh,2020,5400603.5
Himachal Pradesh,2021,10957240.5
Himachal Pradesh,2022,22774888.75
Himachal Pradesh,2023,33588053.5
Himachal Pradesh,2024,39520561.0
Jammu & Kashmir,2018,1940791.25
Jammu & Kashmir,2019,1871949.0
Jammu & Kashmir,2020,3194244.5
Jammu & Kashmir,2021,11741764.5
Jammu & Kashmir,2022,22477402.5
Jammu & Kashmir,2023,56646563.5
Jammu & Kashmir,2024,75116355.0
Jharkhand,2018,4934416.25
Jharkhand,2019,12996296.0
Jharkhand,2020,26231082.5
Jharkhand,2021,66357138.0
Jharkhand,2022,141487977.25
Jharkhand,2023,305616946.0
Jharkhand,2024,426759095.0
Karnataka,2018,24981419.5
Karnataka,2019,152629800.0
Karnataka,2020,304038279.25
Karnataka,2021,684867128.75
Karnataka,2022,1225994016.5
Karnataka,2023,2211565295.25
Karnataka,2024,2796439155.0
Kerala,2018,2881136.75
Kerala,2019,8884399.5
Kerala,2020,21767089.0
Kerala,2021,58589845.5
Kerala,2022,113492414.75
Kerala,2023,163573481.5
Kerala,2024,181463966.0
Ladakh,2018,20293.5
Ladakh,2019,73004.75
Ladakh,2020,207946.25
Ladakh,2021,474076.25
Ladakh,2022,1005579.5
Ladakh,2023,2820661.25
Ladakh,2024,2987101.0
Lakshadweep,2018,1563.75
Lakshadweep,2019,3069.0
Lakshadweep,2020,8152.5
Lakshadweep,2021,12327.25
Lakshadweep,2022,16588.5
Lakshadweep,2023,42918.5
Lakshadweep,2024,81176.0
Madhya Pradesh,2018,14277836.75
Madhya Pradesh,2019,49972365.5
Madhya Pradesh,2020,104484935.25
Madhya Pradesh,2021,285266149.0
Madhya Pradesh,2022,661922678.5
Madhya Pradesh,2023,915927809.0
Madhya Pradesh,2024,1286156614.0
Maharashtra,2018,29075383.75
Maharashtra,2019,131556280.75
Maharashtra,2020,274916692.5
Maharashtra,2021,723770572.0
Maharashtra,2022,1438051060.0
Maharashtra,2023,2193706914.75
Maharashtra,2024,2835770481.0
Manipur,2018,165289.5
Manipur,2019,329296.5
Manipur,2020,1237472.25
Manipur,2021,3504661.25
Manipur,2022,6050180.75
Manipur,2023,1960833.0
Manipur,2024,3845564.0
Meghalaya,2018,97212.5
Meghalaya,2019,278389.5
Meghalaya,2020,622316.25
Meghalaya,2021,1048791.0
Meghalaya,2022,3002753.0
Meghalaya,2023,5635035.75
Meghalaya,2024,8531262.0
Mizoram,2018,35042.5
Mizoram,2019,92327.5
Mizoram,2020,232345.25
Mizoram,2021,438943.25
Mizoram,2022,650426.5
Mizoram,2023,1268166.5
Mizoram,2024,1627016.0
Nagaland,2018,85537.0
Nagaland,2019,234095.0
Nagaland,2020,619940.25
Nagaland,2021,1273740.75
Nagaland,2022,2081899.75
Nagaland,2023,3206770.25
Nagaland,2024,4258924.0
Odisha,2018,16290729.5
Odisha,2019,42490467.75
Odisha,2020,65517415.5
Odisha,2021,163643183.75
Odisha,2022,352371791.5
Odisha,2023,595507249.0
Odisha,2024,864178452.0
Puducherry,2018,183177.0
Puducherry,2019,702662.5
Puducherry,2020,1672052.25
Puducherry,2021,4637838.75
Puducherry,2022,7650429.25
Puducherry,2023,11660106.25
Puducherry,2024,13446950.0
Punjab,2018,3200210.25
Punjab,2019,10021851.0
Punjab,2020,17376644.0
Punjab,2021,38458733.0
Punjab,2022,76511050.5
Punjab,2023,122147821.5
Punjab,2024,142537179.0
Rajasthan,2018,13195552.0
Rajasthan,2019,61585796.25
Rajasthan,2020,135896394.75
Rajasthan,2021,357028577.0
Rajasthan,2022,714812144.5
Rajasthan,2023,1145315086.25
Rajasthan,2024,1599474007.0
Sikkim,2018,95422.25
Sikkim,2019,487009.25
Sikkim,2020,594329.75
Sikkim,2021,1130460.5
Sikkim,2022,2380370.0
Sikkim,2023,4367839.0
Sikkim,2024,5820146.0
Tamil Nadu,2018,13737568.0
Tamil Nadu,2019,40613344.0
Tamil Nadu,2020,75070277.25
Tamil Nadu,2021,186557124.0
Tamil Nadu,2022,369723224.5
Tamil Nadu,2023,527302103.5
Tamil Nadu,2024,640327197.0
Telangana,2018,16885323.25
Telangana,2019,109992178.75
Telangana,2020,232870145.25
Telangana,2021,576829048.75
Telangana,2022,1349377043.75
Telangana,2023,1750407632.75
Telangana,2024,2179385307.0
Tripura,2018,297119.5
Tripura,2019,656756.25
Tripura,2020,1236699.25
Tripura,2021,1964436.25
Tripura,2022,3936155.75
Tripura,2023,8574475.5
Tripura,2024,11042639.0
Uttar Pradesh,2018,23216217.75
Uttar Pradesh,2019,67934242.0
Uttar Pradesh,2020,125915968.25
Uttar Pradesh,2021,289787498.5
Uttar Pradesh,2022,652302541.25
Uttar Pradesh,2023,1283824038.0
Uttar Pradesh,2024,1785296948.0
Uttarakhand,2018,2089675.0
Uttarakhand,2019,5857967.0
Uttarakhand,2020,11902940.0
Uttarakhand,2021,29003099.5
Uttarakhand,2022,61177012.25
Uttarakhand,2023,101625004.0
Uttarakhand,2024,123234577.0
West Bengal,2018,30002908.75
West Bengal,2019,64475147.5
West Bengal,2020,76055581.75
West Bengal,2021,166723509.25
West Bengal,2022,334721804.5
West Bengal,2023,593660614.75
West Bengal,2024,836408587.0
